-5.21655,7.07199,-1.9582
-5.04434,6.83853,-1.96825
-4.88698,6.6252,-1.97416
-4.60879,6.24806,-1.94273
-4.39339,5.95604,-1.92758
-4.24425,5.75386,-1.94106
-4.09676,5.55391,-1.93427
-3.92578,5.32211,-1.91843
-3.86983,5.24626,-1.93773
-3.71265,5.03318,-1.93446
-3.56721,4.83601,-1.92133
-3.50309,4.74908,-1.95434
-3.3276,4.51118,-1.90801
-3.25758,4.41624,-1.92394
-3.16985,4.29732,-1.9158
-3.07252,4.16537,-1.90671
-2.98662,4.04892,-1.90996
-2.94055,3.98646,-1.93315
-2.7799,3.76866,-1.88593
-2.76998,3.75521,-1.9269
-2.63764,3.57581,-1.87299
-2.61326,3.54275,-1.89797
-2.55347,3.4617,-1.91258
-2.52703,3.42585,-1.94063
-16.0873,22.1423,0.925486
-16.1383,22.2125,0.754436
-15.5533,21.4073,-2.12346
-13.9429,19.1908,-2.03937
-12.8115,17.6335,-2.00308
-11.4638,15.7786,-1.91597
-10.8889,14.9873,-1.9335
-9.96475,13.7153,-1.88029
-9.32679,12.8372,-1.85722
-9.02178,12.4174,-1.88433
-8.85517,12.1881,-1.92652
-8.77989,12.0845,-2.01396
-8.73322,12.0202,-2.10348
-8.47798,11.6689,-2.10687
-8.09378,11.1401,-2.10991
-7.39488,10.1782,-1.99848
-6.95867,9.57778,-1.99675
-6.54598,9.00977,-1.97623
-6.28437,8.6497,-1.97592
-5.97075,8.21804,-1.9666
-5.58125,7.68193,-1.94895
-5.36535,7.38477,-1.95939
-5.16037,7.10264,-1.95632
-4.99062,6.869,-1.9666
-4.83596,6.65612,-1.97292
-4.55898,6.2749,-1.94079
-4.34761,5.98397,-1.9264
-4.19956,5.7802,-1.93966
-4.05503,5.58127,-1.93355
-3.88075,5.34139,-1.91523
-3.83296,5.27562,-1.9383
-3.64579,5.018,-1.91846
-3.5538,4.89139,-1.93309
-3.46619,4.7708,-1.95293
-3.29661,4.53739,-1.90898
-3.22648,4.44087,-1.92447
-3.13873,4.3201,-1.9158
-3.04655,4.19322,-1.90933
-2.96764,4.0846,-1.91664
-2.9084,4.00307,-1.93097
-2.75043,3.78564,-1.88444
-2.74061,3.77213,-1.92537
-2.6085,3.59029,-1.87066
-2.58436,3.55707,-1.89559
-2.52733,3.47857,-1.91176
-2.50329,3.44548,-1.94146
-15.9698,22.3178,0.927975
-15.9838,22.3373,0.754734
-15.1222,21.1333,-2.08539
-13.8256,19.3213,-2.04257
-12.8582,17.9693,-2.03063
-11.3272,15.8297,-1.91219
-10.7878,15.0758,-1.93481
-9.82592,13.7317,-1.87275
-9.23884,12.9112,-1.85822
-8.86775,12.3926,-1.8708
-8.79694,12.2937,-1.93312
-8.62958,12.0598,-1.99941
-8.60527,12.0258,-2.09353
-8.38926,11.724,-2.10581
-8.01426,11.1999,-2.11021
-7.31965,10.2292,-1.99806
-6.89046,9.62939,-1.99708
-6.47577,9.04987,-1.97471
-6.21755,8.68899,-1.97459
-5.90934,8.25828,-1.96596
-5.52372,7.71938,-1.94828
-5.31301,7.42491,-1.95981
-5.10099,7.12861,-1.95327
-4.93484,6.89642,-1.96419
-4.78587,6.68824,-1.97214
-4.51618,6.31134,-1.94192
-4.30165,6.01153,-1.92523
-4.15621,5.80829,-1.93897
-4.01312,5.60832,-1.93283
-3.84095,5.36772,-1.91467
-3.78779,5.29342,-1.93474
-3.60084,5.03215,-1.91388
-3.51373,4.91042,-1.93053
-3.3985,4.74939,-1.93407
-3.29124,4.59949,-1.92506
-3.20136,4.47388,-1.92871
-3.10921,4.3451,-1.91688
-3.01401,4.21206,-1.90795
-2.93349,4.09954,-1.91365
-2.87481,4.01753,-1.92788
-2.72112,3.80276,-1.88313
-2.71142,3.78919,-1.92403
-2.58492,3.61241,-1.87241
-2.56181,3.58012,-1.89797
-2.50576,3.50178,-1.91453
-2.47993,3.46569,-1.94271
-16.965,24.074,0.995882
-15.2942,21.7031,-2.13066
-13.5543,19.2341,-2.02295
-12.705,18.0288,-2.02694
-11.2323,15.939,-1.91555
-10.6182,15.0677,-1.92388
-9.65206,13.6967,-1.85842
-9.13354,12.9609,-1.85582
-8.76973,12.4446,-1.86904
-8.69678,12.3411,-1.93064
-8.50459,12.0684,-1.99059
-8.47799,12.0306,-2.08365
-8.30096,11.7794,-2.10494
-7.93317,11.2575,-2.11021
-7.24521,10.2812,-1.99796
-6.81809,9.67514,-1.99631
-6.40457,9.08835,-1.97296
-6.1535,8.73206,-1.97422
-5.84389,8.29272,-1.96406
-5.4667,7.75747,-1.94788
-5.25887,7.46256,-1.95967
-5.04187,7.15462,-1.95037
-4.87967,6.92444,-1.96209
-4.73371,6.71733,-1.97059
-4.46937,6.34221,-1.94143
-4.25552,6.03875,-1.92405
-4.11341,5.8371,-1.93862
-3.97067,5.63453,-1.93193
-3.79517,5.3855,-1.91119
-3.74587,5.31555,-1.93289
-3.56247,5.0553,-1.91284
-3.47422,4.93006,-1.92834
-3.36411,4.77381,-1.93407
-3.2599,4.62593,-1.92622
-3.17136,4.50028,-1.93016
-3.07948,4.36991,-1.91796
-2.98243,4.23219,-1.90726
-2.90079,4.11634,-1.91167
-2.84813,4.04162,-1.92952
-2.71336,3.85037,-1.89695
-2.68185,3.80565,-1.92251
-2.55876,3.63098,-1.87241
-2.53526,3.59763,-1.89749
-2.47893,3.5177,-1.91339
-2.45405,3.48239,-1.94208
-16.7956,24.2031,0.996174
-16.9319,24.3994,0.81606
-16.9373,24.4072,0.676645
-16.8477,24.2781,-2.17815
-14.9393,21.528,-2.10283
-13.4493,19.3809,-2.02812
-12.5604,18.0999,-2.02468
-11.3472,16.3517,-1.95524
-10.4683,15.0852,-1.9164
-9.50341,13.6947,-1.8488
-8.81017,12.6957,-1.8087
-8.73395,12.5859,-1.88074
-8.56341,12.3401,-1.92077
-8.38641,12.0851,-1.98331
-8.35504,12.0399,-2.07474
-8.21905,11.8439,-2.10581
-7.85241,11.3156,-2.11041
-7.17077,10.3333,-1.99796
-6.74916,9.72575,-1.99664
-6.33727,9.13221,-1.9725
-6.09102,8.77735,-1.97447
-5.78086,8.3304,-1.96305
-5.41165,7.79836,-1.94828
-5.20187,7.49606,-1.95855
-4.98043,7.17695,-1.9466
-4.82027,6.94616,-1.95833
-4.68471,6.75081,-1.97043
-4.42529,6.37698,-1.94224
-4.2118,6.06933,-1.92405
-4.07115,5.86665,-1.93862
-3.92841,5.66095,-1.93121
-3.75454,5.4104,-1.91035
-3.70165,5.33419,-1.9299
-3.5226,5.07618,-1.91107
-3.43918,4.95596,-1.9287
-3.3289,4.79704,-1.93369
-3.22619,4.64904,-1.92609
-3.13899,4.52338,-1.93029
-3.04569,4.38894,-1.91661
-2.949,4.24961,-1.90546
-2.87355,4.14087,-1.91337
-2.80681,4.04471,-1.92127
-2.72102,3.92108,-1.92205
-2.67485,3.85454,-1.93739
-2.53037,3.64634,-1.87085
-2.5069,3.61253,-1.89575
-2.45721,3.54091,-1.91631
-2.42676,3.49704,-1.94043
-16.5858,24.2731,0.994102
-16.5883,24.2767,0.807929
-16.6224,24.3267,-2.17168
-14.9409,21.8658,-2.12522
-13.3307,19.5093,-2.03143
-12.1855,17.8334,-1.98496
-11.2039,16.3968,-1.95091
-10.3546,15.1538,-1.91557
-9.38164,13.7299,-1.84435
-8.79857,12.8766,-1.82536
-8.60932,12.5996,-1.87344
-8.44683,12.3618,-1.9146
-8.27851,12.1155,-1.97843
-8.22016,12.0301,-2.06277
-8.15572,11.9358,-2.11161
-7.76974,11.3709,-2.11021
-7.09818,10.3881,-1.99858
-6.67393,9.76719,-1.9952
-6.27227,9.17936,-1.97285
-6.02599,8.81895,-1.97398
-5.71464,8.36329,-1.96102
-5.3574,7.84047,-1.94908
-5.14319,7.52697,-1.95687
-4.92332,7.20521,-1.94457
-4.76155,6.96846,-1.95487
-4.63364,6.78125,-1.9695
-4.37802,6.40717,-1.94176
-4.16895,6.10119,-1.92456
-4.02541,5.89112,-1.93704
-3.88416,5.68441,-1.92959
-3.71428,5.43579,-1.9098
-3.66005,5.35643,-1.92833
-3.48451,5.09952,-1.91033
-3.40136,4.97784,-1.92761
-3.29288,4.81908,-1.93294
-3.19104,4.67003,-1.92519
-3.10517,4.54437,-1.92963
-3.01179,4.40771,-1.91526
-2.91824,4.27079,-1.90546
-2.84082,4.1575,-1.91153
-2.77438,4.06026,-1.91908
-2.7031,3.95594,-1.92953
-2.64016,3.86384,-1.93243
-2.50406,3.66465,-1.87092
-2.48738,3.64024,-1.90082
-2.44023,3.57124,-1.92314
-2.40206,3.51537,-1.94092
-2.37319,3.47313,-1.96145
-16.4285,24.4196,-2.16933
-14.609,21.7151,-2.10027
-13.2062,19.6299,-2.034
-11.9364,17.7424,-1.9652
-11.0693,16.4536,-1.94811
-10.2523,15.2392,-1.91696
-9.44257,14.0356,-1.87621
-8.76374,13.0266,-1.83761
-8.49447,12.6263,-1.86825
-8.3278,12.3786,-1.90783
-8.17226,12.1474,-1.97395
-8.11295,12.0592,-2.05767
-8.06241,11.9841,-2.10981
-7.68521,11.4234,-2.1096
-7.02297,10.4391,-1.99858
-6.60175,9.81295,-1.99476
-6.20691,9.22606,-1.9732
-5.95959,8.85843,-1.97313
-5.65117,8.4,-1.96001
-5.30465,7.88492,-1.95056
-5.08141,7.5531,-1.95407
-4.86971,7.23842,-1.94399
-4.7024,6.98973,-1.95126
-4.5849,6.81508,-1.96966
-4.33055,6.43701,-1.94127
-4.12802,6.13595,-1.92607
-3.98312,5.92057,-1.93722
-3.83978,5.70752,-1.92797
-3.67225,5.45849,-1.9084
-3.62368,5.3863,-1.92961
-3.44572,5.12178,-1.9093
-3.36554,5.00259,-1.92773
-3.25799,4.84273,-1.93294
-3.15659,4.69201,-1.9248
-3.0708,4.56449,-1.92871
-2.98219,4.43278,-1.91675
-2.88396,4.28677,-1.90325
-2.80989,4.17667,-1.91096
-2.7404,4.07339,-1.91588
-2.66431,3.96028,-1.9222
-2.60713,3.87529,-1.92869
-2.56737,3.81618,-1.93876
-2.46118,3.65834,-1.90094
-2.42356,3.60242,-1.93045
-2.37722,3.53354,-1.94142
-2.34459,3.48504,-1.95857
-16.2345,24.5116,-2.16703
-14.334,21.6422,-2.08315
-12.8451,19.3941,-1.99991
-12.0851,18.2466,-2.01132
-10.915,16.48,-1.94185
-10.1321,15.2979,-1.91509
-9.1818,13.8631,-1.84424
-8.70893,13.1492,-1.84598
-8.39611,12.6769,-1.8667
-8.17264,12.3394,-1.89265
-8.08487,12.2069,-1.97409
-7.99722,12.0746,-2.05038
-7.95762,12.0148,-2.10504
-7.59705,11.4704,-2.10809
-6.94704,10.489,-1.99848
-6.52453,9.85105,-1.99287
-6.1441,9.27666,-1.97448
-5.8922,8.89632,-1.97204
-5.58313,8.42968,-1.95747
-5.24468,7.91867,-1.94949
-5.02205,7.58254,-1.95225
-4.81946,7.27665,-1.94486
-4.62203,6.97857,-1.93877
-4.55669,6.8799,-1.97883
-4.28467,6.4692,-1.94159
-4.08609,6.16937,-1.92724
-3.94203,5.95187,-1.93809
-3.79421,5.72868,-1.92581
-3.63565,5.48927,-1.90993
-3.58363,5.41074,-1.92904
-3.4089,5.14693,-1.90944
-3.32869,5.02581,-1.92736
-3.22293,4.86614,-1.93294
-3.12409,4.7169,-1.9257
-3.0415,4.59221,-1.93109
-2.98025,4.49972,-1.93633
-2.8322,4.2762,-1.88942
-2.77924,4.19623,-1.91067
-2.7068,4.08686,-1.91298
-2.63421,3.97725,-1.92116
-2.56642,3.8749,-1.91922
-2.51443,3.79641,-1.91945
-2.44793,3.696,-1.91127
-2.39748,3.61983,-1.93045
-2.35063,3.54909,-1.94059
-2.31686,3.4981,-1.95645
-16.063,24.6374,-2.16783
-14.5595,22.3313,-2.1393
-12.8625,19.7284,-2.02475
-11.4232,17.5209,-1.92218
-10.8117,16.5829,-1.94472
-9.98332,15.3124,-1.90782
-9.22041,14.1422,-1.87246
-8.61681,13.2164,-1.84664
-8.2888,12.7133,-1.86321
-8.06354,12.3678,-1.88802
-7.96684,12.2195,-1.96676
-7.87974,12.0859,-2.04259
-7.84929,12.0392,-2.09933
-7.5115,11.5211,-2.10738
-6.86643,10.5317,-1.99712
-6.44963,9.89241,-1.99176
-6.07874,9.32354,-1.97506
-5.82815,8.93919,-1.97216
-5.52211,8.46978,-1.95747
-5.1845,7.95196,-1.94841
-4.96289,7.61206,-1.95057
-4.76963,7.31563,-1.94602
-4.59457,7.04713,-1.94855
-4.47643,6.86593,-1.96546
-4.23536,6.49618,-1.94046
-4.04495,6.20412,-1.92893
-3.89894,5.98018,-1.93809
-3.75274,5.75593,-1.92581
-3.59092,5.50774,-1.90729
-3.54472,5.43688,-1.92919
-3.36903,5.16741,-1.90797
-3.29106,5.04781,-1.92663
-3.18791,4.8896,-1.93306
-3.08973,4.73902,-1.92557
-3.01053,4.61753,-1.93254
-2.95384,4.53059,-1.94039
-2.80073,4.29575,-1.88908
-2.74804,4.21494,-1.91011
-2.67762,4.10692,-1.91327
-2.60217,3.9912,-1.91877
-2.53695,3.89117,-1.91816
-2.47628,3.79811,-1.91121
-2.41535,3.70466,-1.90668
-2.37008,3.63521,-1.92948
-2.32255,3.56232,-1.9386
-2.29054,3.51323,-1.95561
-15.7268,24.5068,-2.1463
-14.2546,22.2127,-2.11803
-12.7197,19.8208,-2.02475
-11.4416,17.8292,-1.94689
-10.7314,16.7225,-1.95195
-9.84132,15.3355,-1.9018
-8.97256,13.9817,-1.84259
-8.41975,13.1203,-1.82467
-8.19159,12.7648,-1.86203
-7.97124,12.4214,-1.88737
-7.82502,12.1936,-1.95344
-7.76038,12.0928,-2.03423
-7.73462,12.0527,-2.09188
-7.42632,11.5723,-2.10688
-6.78592,10.5744,-1.99587
-6.37056,9.92711,-1.98943
-6.01018,9.36554,-1.97471
-5.76273,8.97994,-1.97192
-5.46044,8.50889,-1.95735
-5.12235,7.98205,-1.94667
-4.9092,7.64989,-1.95113
-4.71526,7.34769,-1.94544
-4.5418,7.0774,-1.9478
-4.41973,6.88717,-1.96235
-4.18764,6.52551,-1.94014
-4.00108,6.2348,-1.92943
-3.85357,6.00493,-1.93704
-3.70934,5.78018,-1.92491
-3.54924,5.5307,-1.90631
-3.49993,5.45386,-1.92619
-3.33111,5.1908,-1.90767
-3.2539,5.07048,-1.92627
-3.15108,4.91026,-1.93218
-3.05441,4.75961,-1.92493
-2.97669,4.63852,-1.93228
-2.92562,4.55893,-1.94342
-2.76862,4.31429,-1.88839
-2.7143,4.22964,-1.90783
-2.64548,4.12239,-1.91152
-2.57448,4.01176,-1.91966
-2.50919,3.91001,-1.91846
-2.44401,3.80845,-1.90748
-2.39072,3.72541,-1.90842
-2.34159,3.64885,-1.92769
-2.29637,3.57839,-1.93827
-2.26536,3.53006,-1.95582
-15.6783,24.8238,-2.16409
-14.0023,22.1701,-2.10427
-12.323,19.5112,-1.98398
-11.5359,18.265,-1.98533
-10.6399,16.8464,-1.95739
-9.70659,15.3686,-1.89716
-8.88285,14.0644,-1.84497
-7.90048,12.509,-1.73167
-7.89699,12.5035,-1.81554
-7.84037,12.4138,-1.87756
-7.75686,12.2816,-1.95852
-7.61865,12.0628,-2.01987
-7.61408,12.0555,-2.08278
-7.34185,11.6245,-2.10668
-6.70481,10.6159,-1.99451
-6.29379,9.96508,-1.98788
-5.94134,9.40704,-1.97436
-5.69563,9.018,-1.97119
-5.3985,8.54755,-1.95722
-5.06213,8.01497,-1.94573
-4.85486,7.6868,-1.95155
-4.6586,7.37605,-1.94399
-4.48641,7.10342,-1.94599
-4.37022,6.91945,-1.96251
-4.13902,6.55339,-1.93949
-3.95492,6.2619,-1.92893
-3.80667,6.02717,-1.9353
-3.66578,5.8041,-1.92401
-3.50792,5.55416,-1.90562
-3.46045,5.479,-1.92619
-3.29226,5.2127,-1.90693
-3.21597,5.09192,-1.92554
-3.11412,4.93064,-1.9313
-3.02036,4.78219,-1.92519
-2.94332,4.66022,-1.93241
-2.89488,4.58352,-1.94494
-2.73539,4.331,-1.887
-2.68029,4.24375,-1.90542
-2.61504,4.14044,-1.91109
-2.54485,4.02931,-1.91922
-2.47891,3.9249,-1.91693
-2.41861,3.82943,-1.90919
-2.36042,3.7373,-1.90573
-2.31615,3.66721,-1.9285
-2.2693,3.59303,-1.93727
-2.23763,3.54288,-1.95392
-14.4376,23.2293,0.924844
-15.4727,24.8946,-2.16046
-13.8418,22.2707,-2.10427
-12.3732,19.9077,-2.01516
-11.1314,17.9098,-1.93793
-10.3609,16.6701,-1.92816
-9.61215,15.4654,-1.90049
-8.80553,14.1676,-1.85012
-7.82706,12.5933,-1.73546
-7.81827,12.5791,-1.81829
-7.74353,12.4589,-1.87587
-7.6201,12.2603,-1.94629
-7.49814,12.0641,-2.01096
-7.49496,12.0589,-2.07396
-7.25388,11.6711,-2.10556
-6.62762,10.6634,-1.9944
-6.21472,9.99911,-1.98566
-5.87394,9.45082,-1.9746
-5.62689,9.05333,-1.96998
-5.33455,8.58298,-1.95646
-5.00101,8.04633,-1.94453
-4.8006,7.72388,-1.95211
-4.60109,7.40287,-1.94225
-4.40414,7.08599,-1.93245
-4.34195,6.98594,-1.97242
-4.08919,6.57927,-1.93836
-3.90755,6.28701,-1.92792
-3.76474,6.05724,-1.93617
-3.62275,5.82879,-1.92347
-3.46721,5.57854,-1.90534
-3.41978,5.50222,-1.92562
-3.25226,5.23269,-1.9056
-3.17972,5.11598,-1.9259
-3.07863,4.95333,-1.93143
-2.98534,4.80324,-1.92493
-2.91337,4.68744,-1.93493
-2.8617,4.60431,-1.94494
-2.70429,4.35104,-1.88718
-2.64917,4.26236,-1.90514
-2.58212,4.15447,-1.9089
-2.51392,4.04474,-1.91787
-2.44835,3.93925,-1.91526
-2.38622,3.83928,-1.90546
-2.33356,3.75456,-1.90588
-2.28748,3.68043,-1.92671
-2.24253,3.60809,-1.93661
-2.21222,3.55933,-1.95413
-14.1256,23.0976,0.915516
-14.1526,23.1419,0.745376
-15.2439,24.9263,-2.1536
-13.3842,21.8853,-2.05867
-11.308,18.4904,-1.86338
-11.3021,18.4807,-1.99082
-10.3327,16.8956,-1.94556
-9.50643,15.5446,-1.90173
-8.72026,14.2591,-1.85379
-7.78997,12.7379,-1.74759
-7.75726,12.6844,-1.82535
-7.68949,12.5736,-1.88473
-7.52446,12.3037,-1.94451
-7.38422,12.0744,-2.00375
-7.37412,12.0579,-2.06457
-7.16699,11.7192,-2.10486
-6.54871,10.7082,-1.99388
-6.1396,10.0392,-1.98478
-5.8069,9.49523,-1.97506
-5.5576,9.08758,-1.96865
-5.27243,8.62128,-1.95646
-4.94073,8.07889,-1.94372
-4.74197,7.7539,-1.95099
-4.54547,7.43258,-1.94138
-4.37318,7.15086,-1.94148
-4.26306,6.97079,-1.9594
-4.04056,6.60698,-1.93787
-3.86238,6.31562,-1.92809
-3.72089,6.08427,-1.93617
-3.57889,5.85206,-1.92257
-3.42483,5.60015,-1.90422
-3.3767,5.52146,-1.92377
-3.21364,5.25482,-1.90516
-3.1413,5.13654,-1.92505
-3.04297,4.97576,-1.93155
-2.95294,4.82855,-1.92648
-2.87787,4.70578,-1.93387
-2.82887,4.62566,-1.94528
-2.67451,4.37326,-1.88839
-2.61637,4.2782,-1.90372
-2.55224,4.17333,-1.90905
-2.48154,4.05773,-1.91548
-2.41772,3.95336,-1.91358
-2.35977,3.85862,-1.90655
-2.30466,3.76849,-1.90446
-2.26142,3.69779,-1.9272
-2.21831,3.6273,-1.93827
-2.18528,3.57328,-1.95307
-13.9643,23.2088,0.915905
-13.953,23.1901,0.743666
-13.9648,23.2097,0.616941
-15.0361,24.9901,-2.14968
-13.0881,21.7525,-2.03723
-11.9159,19.8043,-1.98706
-10.9409,18.1839,-1.95028
-10.2104,16.9698,-1.94556
-9.36794,15.5696,-1.89647
-8.63277,14.3478,-1.85717
-7.98709,13.2746,-1.81327
-7.65794,12.7276,-1.82357
-7.6128,12.6526,-1.88828
-7.42961,12.3481,-1.943
-7.26773,12.0791,-1.99576
-7.25955,12.0655,-2.05683
-7.08115,11.769,-2.10455
-6.46951,10.7524,-1.99336
-6.06015,10.0721,-1.98256
-5.73648,9.53411,-1.97448
-5.48878,9.12243,-1.96756
-5.20699,8.65409,-1.95532
-4.88023,8.11101,-1.94292
-4.68451,7.78571,-1.95043
-4.48932,7.46131,-1.94037
-4.3164,7.17391,-1.93922
-4.20658,6.9914,-1.9566
-3.99074,6.63266,-1.9369
-3.81866,6.34666,-1.92909
-3.67851,6.11374,-1.93704
-3.53521,5.87556,-1.92185
-3.38207,5.62104,-1.90297
-3.33501,5.54283,-1.92278
-3.17216,5.27216,-1.90309
-3.10255,5.15648,-1.92407
-3.00383,4.9924,-1.92954
-2.91507,4.84488,-1.92454
-2.8442,4.72709,-1.93413
-2.79442,4.64436,-1.94461
-2.6414,4.39005,-1.88735
-2.58849,4.30211,-1.90599
-2.51992,4.18814,-1.90745
-2.45103,4.07364,-1.91458
-2.3912,3.9742,-1.91526
-2.33052,3.87335,-1.90546
-2.27871,3.78724,-1.90557
-2.23352,3.71214,-1.92623
-2.18868,3.63761,-1.93528
-2.15848,3.58742,-1.95223
-13.7799,23.2814,0.914818
-13.8087,23.33,0.744932
-13.9119,23.5044,0.622087
-14.9324,25.2285,-2.16085
-13.2505,22.3869,-2.08763
-11.9268,20.1505,-2.0131
-10.8093,18.2624,-1.95028
-9.97096,16.8461,-1.92308
-9.17757,15.5056,-1.88056
-8.54547,14.4377,-1.86077
-8.04885,13.5987,-1.84954
-7.72288,13.0479,-1.86142
-7.50228,12.6752,-1.88352
-7.32813,12.381,-1.93979
-7.15483,12.0882,-1.98868
-7.14198,12.0665,-2.04816
-6.99563,11.8192,-2.10445
-6.38767,10.7921,-1.9921
-5.98525,10.1122,-1.98189
-5.66648,9.5736,-1.97413
-5.41708,9.15224,-1.9655
-5.14202,8.68752,-1.95443
-4.81886,8.14154,-1.94185
-4.62749,7.81822,-1.95015
-4.43399,7.4913,-1.93979
-4.23619,7.15711,-1.92636
-4.17968,7.06162,-1.96775
-3.94372,6.66298,-1.93739
-3.7724,6.37352,-1.92893
-3.63459,6.1407,-1.93722
-3.49203,5.89983,-1.92149
-3.33967,5.64242,-1.90199
-3.29391,5.56512,-1.92221
-3.13156,5.29083,-1.90161
-3.06135,5.17219,-1.92164
-2.96595,5.01102,-1.92841
-2.87904,4.86418,-1.9239
-2.80979,4.74718,-1.934
-2.7608,4.66442,-1.94461
-2.61536,4.4187,-1.8915
-2.55526,4.31715,-1.90443
-2.4898,4.20655,-1.9076
-2.42135,4.09091,-1.91443
-2.35961,3.9866,-1.91297
-2.30492,3.8942,-1.90748
-2.24886,3.79949,-1.90351
-2.20479,3.72503,-1.9246
-2.16087,3.65082,-1.93395
-2.12859,3.59628,-1.94863
-13.631,23.414,0.744452
-14.7562,25.3466,-2.16178
-12.8763,22.1176,-2.05379
-11.392,19.5679,-1.94663
-10.4551,17.9587,-1.90974
-9.84904,16.9177,-1.92308
-9.02532,15.5028,-1.87225
-7.90491,13.5782,-1.7426
-7.90546,13.5792,-1.83908
-7.52158,12.9198,-1.83535
-7.25201,12.4567,-1.84323
-7.22215,12.4055,-1.9354
-7.03845,12.0899,-1.98055
-7.02827,12.0724,-2.0405
-6.91109,11.8712,-2.10476
-6.30757,10.8345,-1.99147
-5.90809,10.1483,-1.98056
-5.59587,9.612,-1.97366
-5.34491,9.18092,-1.96332
-5.0775,8.7216,-1.9538
-4.75731,8.17162,-1.94077
-4.57189,7.85312,-1.95057
-4.37978,7.52312,-1.93979
-4.18096,7.18162,-1.92478
-4.12319,7.08238,-1.96519
-3.89355,6.68793,-1.93642
-3.7253,6.39893,-1.92842
-3.58853,6.16401,-1.93635
-3.44933,5.9249,-1.92149
-3.29714,5.66349,-1.90102
-3.25098,5.5842,-1.92064
-3.09063,5.30876,-1.89999
-3.02296,5.19252,-1.92103
-2.92969,5.03231,-1.92841
-2.8444,4.88582,-1.92428
-2.77467,4.76605,-1.93347
-2.72728,4.68464,-1.94478
-2.58433,4.43909,-1.89219
-2.52702,4.34066,-1.9067
-2.45673,4.21992,-1.90556
-2.38951,4.10445,-1.91264
-2.33262,4.00673,-1.91449
-2.27284,3.90406,-1.90422
-2.22211,3.8169,-1.90414
-2.17581,3.73738,-1.92281
-2.13316,3.66412,-1.93279
-2.10233,3.61117,-1.94842
-13.4863,23.5549,0.917814
-13.7367,23.9924,0.759669
-14.5585,25.4277,-2.15968
-12.7162,22.21,-2.05379
-11.387,19.8884,-1.97028
-9.96892,17.4116,-1.84385
-9.55551,16.6895,-1.88925
-8.69371,15.1843,-1.82616
-7.83101,13.6775,-1.74804
-7.79262,13.6105,-1.83565
-7.40145,12.9273,-1.82877
-7.16662,12.5171,-1.84445
-7.10209,12.4044,-1.92719
-6.92587,12.0966,-1.9734
-6.89965,12.0508,-2.02837
-6.8467,11.9584,-2.1114
-6.22851,10.8786,-1.99126
-5.83759,10.1958,-1.98156
-5.52793,9.65501,-1.97425
-5.27683,9.21644,-1.96271
-5.01178,8.7535,-1.95278
-4.69688,8.2035,-1.94024
-4.51506,7.88593,-1.95057
-4.32242,7.54948,-1.93848
-4.15093,7.24996,-1.93501
-4.0435,7.06233,-1.95147
-3.84322,6.71251,-1.93545
-3.6777,6.42342,-1.92775
-3.54328,6.18864,-1.936
-3.40772,5.95188,-1.92221
-3.25281,5.68132,-1.89907
-3.21033,5.60712,-1.9205
-3.04984,5.3268,-1.89851
-2.98197,5.20826,-1.91884
-2.89138,5.05004,-1.92715
-2.8066,4.90197,-1.92261
-2.73737,4.78105,-1.93149
-2.6894,4.69727,-1.94191
-2.555,4.46253,-1.89426
-2.49357,4.35523,-1.90514
-2.42415,4.23399,-1.90396
-2.35814,4.1187,-1.9113
-2.29976,4.01673,-1.91129
-2.24496,3.92101,-1.90453
-2.19174,3.82807,-1.90177
-2.14804,3.75173,-1.92216
-2.10574,3.67785,-1.93196
-2.07665,3.62705,-1.94885
-13.4707,23.9269,0.928494
-13.5631,24.091,0.759669
-14.9522,26.5583,0.694178
-14.2669,25.341,-2.1435
-12.4406,22.0971,-2.03499
-10.9693,19.4839,-1.92231
-10.1438,18.0176,-1.90022
-9.55044,16.9636,-1.91242
-8.61342,15.2993,-1.83246
-7.8679,13.9751,-1.77876
-7.69193,13.6625,-1.83513
-7.29962,12.9657,-1.82669
-7.12681,12.6587,-1.85769
-6.95608,12.3555,-1.91173
-6.81306,12.1015,-1.96611
-6.79088,12.0621,-2.02196
-6.75192,11.9928,-2.10882
-6.14849,10.921,-1.99085
-5.76638,10.2423,-1.98245
-5.4571,9.69297,-1.9739
-5.21399,9.26117,-1.96417
-4.9449,8.78319,-1.95139
-4.63751,8.2372,-1.94024
-4.45767,7.91777,-1.95043
-4.26459,7.57483,-1.93703
-4.09814,7.27918,-1.93486
-3.98858,7.08456,-1.9496
-3.79051,6.73276,-1.93334
-3.6328,6.45263,-1.92859
-3.49818,6.21351,-1.93582
-3.36465,5.97634,-1.92221
-3.21264,5.70634,-1.89963
-3.16717,5.62557,-1.91893
-3.01035,5.34702,-1.89792
-2.94316,5.22767,-1.91811
-2.85409,5.06947,-1.92665
-2.76945,4.91914,-1.92145
-2.70221,4.79971,-1.93109
-2.63375,4.67811,-1.92607
-2.54664,4.52338,-1.91224
-2.46315,4.37508,-1.90599
-2.39278,4.25009,-1.90338
-2.32779,4.13465,-1.91085
-2.27069,4.03324,-1.91129
-2.21568,3.93551,-1.90375
-2.16368,3.84316,-1.90145
-2.12053,3.76651,-1.92184
-2.07859,3.69202,-1.93147
-2.04951,3.64037,-1.948
-13.2908,24.0113,0.92802
-13.4867,24.3652,0.634292
-13.3264,24.0756,0.418625
